household_id,cluster,mae
18279,0,4.080167400346538
18330,0,12.620810522725574
18353,0,1.8373654263585135
18384,0,5.293043342431604
18399,0,1.6720470079467074
18408,0,5.148273509253523
18433,0,2.6169209474536856
18450,0,6.515101014075401
18468,0,1.4690638752130938
18499,0,5.149102257982855
18506,0,8.858450753296268
18514,0,3.7337394755345956
18551,0,3.6198793515847036
18560,0,3.990449747940845
18562,0,5.292706399854843
18616,0,7.475841316185079
18673,0,5.497678076165972
18732,0,8.942104805288945
18737,0,1.258439248994864
18752,0,1.461904599259532
18762,2,14.840756822574317
18777,2,8.382296654549837
18778,2,11.66446137124252
18785,2,8.933383339016888
18790,2,15.952042401702165
18800,0,4.89717752463398
18804,0,6.550353669320611
18808,0,2.8447457193423555
18809,0,7.3562911495335905
18810,0,3.4181985985274985
18820,0,3.8977866521455535
18921,0,4.084367408584791
18922,2,5.861445188917807
18937,0,0.9064902708450557
18942,0,7.493642800500444
18988,2,7.3574250986659235
19007,0,1.2275770358085814
19020,0,2.644882471564681
19052,0,5.441440428403383
19062,0,3.9913746140172197
19078,0,1.145877726621772
19082,0,1.987183576696355
19094,0,4.3269251776622895
19114,0,1.2968158160299823
19175,0,5.015382388565772
19178,0,1.700733456061765
19192,0,1.6146177622626592
19198,0,0.12717632247787414
19202,0,4.9820461241912195
19203,0,16.69455446497891
19216,0,3.264917722014049
19217,0,3.8268032166446653
19223,0,3.276338718788041
19243,0,3.2798969003678304
19258,0,3.961095703143596
19270,2,3.481530040335137
19275,0,0.1340111145278028
19298,0,1.4623968327429313
19302,0,4.483649159013066
19308,0,3.98364360950819
19331,0,3.643768725302686
19337,0,6.134174686079312
19338,0,1.352503803360491
19350,0,1.5626524291776482
19359,0,7.365488421487191
19362,0,0.20092612705974286
19399,0,3.8986143150151116
19416,0,6.184169067404695
19417,0,6.464655287980551
19437,0,6.094885602270165
19447,0,4.512666812924386
19508,0,5.3841513832033545
19528,0,4.375265687523384
19540,0,4.107583419290087
19573,0,3.5236040870122687
19587,0,11.379249512101133
19593,0,5.907143114644108
19596,0,10.01150443001811
19604,0,2.9237289370989705
19650,2,17.432650602172234
19651,0,4.445522783747896
19673,0,1.3545263745597549
19726,2,8.127916812438357
19727,0,4.128276030408017
19743,0,15.357293310243545
19746,0,4.528028309229628
19786,0,4.932375082549332
19829,0,3.983244964593388
19895,0,6.1785189472768245
19908,0,5.5294782812536925
19913,0,5.060612497353064
19917,0,3.904244473193366
19947,2,6.456067895671653
19964,0,1.4493788414712212
19978,0,4.371434556778181
19980,2,5.340660261619836
20055,2,19.332740841082007
20059,0,5.219476673654323
20064,0,3.8668772824734807
20071,0,5.374137301878307
20072,0,6.896236780399314
20077,0,3.7184911253610995
20101,0,4.3718467503270455
20105,0,1.3828084202407813
20114,2,12.992517161894538
20135,0,3.6198710600020463
20156,0,2.0997067203026814
20176,0,4.330510290116504
20189,0,6.640764239381042
20220,0,1.3674268063844892
20224,0,4.240435952922545
20241,0,2.8850877848901657
20252,0,2.0565258153314674
20280,2,13.255407962491136
20281,2,20.04116468650139
20351,0,1.8822918098246437
20389,0,1.4060376786941429
20394,0,4.863250525786491
20398,0,3.2393369251387476
20399,2,5.312991503307275
20403,0,5.1028341342318635
20453,2,9.20685040922548
20469,2,20.19858518787623
20498,0,3.8271829844398653
20534,0,1.5918848886223391
20543,0,4.515937353897872
20559,0,5.062760535129017
20565,0,1.1138559449415366
20573,2,9.40368808671189
20592,0,13.20629519279719
20601,0,5.0199792763579945
20631,2,19.12471884640588
20648,0,3.174514680715688
20682,2,16.572206293864223
20718,2,14.3978446947342
20746,2,6.30518221599045
20754,0,11.245981536466886
20781,2,8.848245373621504
20801,0,4.765104426669206
20824,0,11.581820337747457
20891,0,6.498466042322181
20900,0,4.546841002125827
20907,0,5.245721398265051
20910,0,3.749342487865496
20946,0,0.9823058610078539
20960,2,6.165148126678385
20962,0,5.306786155270086
21041,0,5.927041969915974
21049,0,6.457743226109614
21086,0,5.142386775697347
21113,0,0.8990031414256392
21125,0,4.378631665362102
21143,0,0.1340111145278028
21162,0,3.7627883195202627
21175,2,13.457768390720496
21201,2,17.0989688513315
21253,0,0.8746726803902054
21279,0,4.371834205850395
21298,0,5.350889901196182
21316,0,2.9844567759287393
21331,2,12.600632021449654
21337,0,4.361774493492512
21359,0,4.041927672297866
21383,0,1.274440011641861
21389,0,4.996855481158328
21392,0,4.825943772323423
21393,0,1.242030294072183
21394,2,6.045910280115957
21395,0,5.7680795260211575
21398,0,4.339057478932898
21405,2,10.129460188098577
21423,0,5.034854661697093
21439,0,1.2865612625029492
21534,0,4.177999236297126
21571,0,6.25787006773363
21628,0,5.676620843775756
21634,2,18.405939059575342
21640,0,3.895465596396556
21643,0,4.727334282801856
21655,0,0.13375428392670988
21657,0,5.748245111810769
21665,2,12.840148126529566
21704,0,5.242797970222532
21712,0,1.4210894588689198
21717,0,3.6888921438496833
21740,2,14.491697838296819
21775,0,4.582456857486311
21794,0,4.96390845673829
21804,2,10.574413439805248
21812,0,10.181003540345657
21817,0,16.06777162840546
21829,0,17.030007826313476
21848,0,5.659952413748744
21850,0,7.752834595249321
21854,0,4.798825319100197
21862,0,6.191629555985408
21868,0,4.756227985788309
21871,2,16.17392355479778
21888,0,5.819204922652868
21889,2,16.085534979987145
21917,2,19.151119152146496
21930,0,4.042087771472581
21940,0,5.5930879741876245
21948,0,1.2931970020451236
21999,0,1.337351526865407
22005,0,4.051554060580058
22023,0,4.285125412699779
22051,0,3.058550458606068
22060,0,3.8917669826886745
22062,0,5.352216560954148
22100,0,4.467397229789926
22111,0,1.7046622811371346
22115,0,8.344295319907273
22161,0,3.090141638051599
22167,2,6.80750222338224
22168,0,0.8699044148833737
22172,0,4.902809065520766
22176,0,5.372707671688693
22181,0,3.552267499432502
22214,0,1.5404657241508917
22220,0,5.589926345485716
22226,0,8.65887401654558
22254,2,18.717433224213018
22269,0,1.2785852270612492
22278,0,6.873457220634491
22286,0,5.37017007518487
22298,0,4.260809345207908
22338,0,3.564581698755026
22345,0,4.08347841930659
22355,0,1.2167086126347046
22373,0,4.854804974667374
22389,0,2.851989183075559
22390,0,5.402418612355887
22417,2,12.747402821110342
22439,0,1.2153363284656398
22443,0,3.9427599161557327
22460,0,0.5755780552522515
22485,0,5.983915114980394
22504,0,5.48633998917538
22508,0,4.389093865074513
22512,0,11.333660425299788
22527,2,25.635956800974636
22537,0,4.989850593872584
22552,0,8.133845884770578
22561,0,3.684024835284272
22596,0,7.441997339630015
22623,0,3.671714218311311
22637,0,3.7358009315173653
22670,2,7.775444465133031
22679,2,7.869999399220872
22696,0,1.5966887255629252
22728,0,3.427672276196021
22756,0,5.532398434121799
22819,0,4.191217444533962
22856,0,8.034717612009802
22866,0,4.368121312920596
22874,0,2.869328450445937
22877,0,1.696828715591949
22878,0,2.1464386413961276
22880,0,8.29961666694525
22899,0,2.5831441683628253
22920,0,3.551922924839033
22937,0,0.1340111145278028
22945,0,0.1340111145278028
22957,0,5.031591133298975
23000,0,0.715695896757548
23010,2,10.839766604618802
23014,0,1.6651532261185085
23139,0,4.649551309856994
23167,0,4.0758473533199675
23181,0,5.516027555105985
23194,0,3.7563658750223143
23266,2,11.802725898604782
23270,0,26.321488713063722
23295,0,1.7477600882599922
23298,0,4.372756006238219
23309,0,3.13174030200473
23317,0,0.8909487748685168
23332,0,0.9171134836947393
23363,0,2.1370539835504148
23385,0,7.70542400180078
23407,2,14.900107905270433
23451,0,1.2087417301606445
23453,0,5.471782149038122
23455,0,4.370399458593987
23464,0,1.885781578188253
23465,0,1.4685103706166043
23483,0,3.9259190605626935
23496,2,7.728414756407714
23499,2,12.504832769962745
23517,0,10.803261563586577
23539,0,9.855921679238007
23550,0,4.629309067712525
23568,1,7.948378869975987
23599,0,5.354113210550981
23600,0,3.1519522755141294
23604,0,3.3069762388007033
23638,0,2.874104432045708
23646,2,9.652236350440555
23664,0,4.582953069665727
23685,0,2.8848649637869856
23688,2,12.421131279970778
23706,0,5.750824988016201
23708,0,4.381110943703879
23709,0,4.3689479754562885
23711,0,4.117033036336609
23743,0,1.4496139484419257
23770,0,4.393643072110706
23820,0,0.8455825573273715
23836,2,5.892486714362156
23850,0,3.457913550174905
23872,2,35.367865257738885
23951,0,4.520858429542406
23959,1,42.262178505662376
23966,0,4.328157477909059
23975,0,5.001151673979569
23989,0,0.9883384664968516
23997,0,1.8648453200406994
24004,0,1.2215049406209528
24030,0,4.421269191003893
24033,0,5.517192329773094
24036,0,4.454286231913165
24052,0,8.485010611411138
24057,0,1.1783880365486614
24059,0,1.291616630216319
24076,0,1.7468910544242227
24097,0,3.9445854174367887
24125,2,4.2760508142791345
24136,1,24.277305891617946
24139,2,11.08736283312052
24152,2,6.018824173745633
24161,0,1.6054508218440537
24169,0,1.6203833901275504
24182,0,4.885583775480151
24202,0,2.6393097790401825
24270,0,8.013866157401662
24276,2,13.956936601697471
24338,0,4.556855513616414
24345,0,5.545824639544599
24354,0,4.591721923920404
24358,0,13.710046824936972
24379,0,3.995814096378329
24386,2,22.934702974124527
24403,0,5.902470219394109
24406,0,4.321226534761601
24429,0,1.4496431539200654
24431,2,33.37787890827655
24469,0,4.492131928434995
24486,1,70.38527244391233
24501,2,14.085301327116008
24513,0,9.281545941133313
24519,0,3.946318424231249
24536,0,4.172957679955108
24546,0,4.341132345561887
24547,2,6.9856408873406455
24562,0,0.988334926115304
24607,0,4.475109530602827
24615,0,4.087480916348918
24618,0,1.1378405346787275
24666,0,13.614378762876528
24667,0,1.8988486617531766
24698,0,5.156696866251
24706,0,1.9420253155673886
24707,0,4.170599102918868
24738,0,3.8393451499279174
24773,0,5.459415605716751
24779,0,4.980112762403015
24780,0,6.998225340920682
24791,0,1.8231978873425712
24833,0,6.223850241773842
24835,1,37.42310692834089
24850,0,4.780374040174619
24866,0,0.5759079031449479
24889,0,5.869732301823903
24890,0,4.194986900413498
24912,0,4.9758479101941155
24940,0,1.2881227715830998
24941,0,1.7232279691364487
24942,0,5.663939768816827
24943,2,25.089423015911986
24953,2,22.692430376446943
24978,0,4.861471839597882
24990,0,4.402629763721343
24999,0,5.777992588271548
25003,0,8.9546255731051
25037,0,4.388637234552765
25057,0,2.0500681281000555
25111,0,4.53663705706359
25112,0,4.171380999660859
25140,0,4.632850948636283
25181,2,19.782465439692356
25221,0,5.438966854553005
25291,0,5.021218563382565
25311,0,9.39683074775262
25324,2,23.985587550911127
25356,0,4.359084631368826
25372,2,14.083377917654646
25424,0,4.868936716778606
25449,2,3.939437692138993
25476,0,4.715194145492285
25526,1,10.463451970177866
25530,0,4.316069963254379
25543,0,4.3583267523644285
25555,2,23.316750708349353
25570,2,17.571299226705268
25598,0,8.231874143215864
25609,0,0.1331491730656503
25616,0,5.4079609910290865
25641,0,5.232878104249831
25662,0,2.0467058433865
25685,0,1.7832814711368472
25694,0,1.726743902909337
25707,0,3.684282076206788
25708,0,1.5874107732503853
25712,2,17.04022641932872
25753,0,8.221072102261445
25756,0,4.6710860847635365
25762,0,4.913839860364551
25780,0,3.842448980067491
25787,0,5.943507537065099
25819,0,16.00902210222694
25823,0,2.8725263367446705
25827,0,9.204909797522129
25841,0,4.919965199250796
25865,0,4.270396232305796
25866,0,1.0720995367285182
25872,0,3.9229669416773056
25883,0,4.917407533508928
25894,2,11.46208529558568
25902,0,3.960087821405397
25912,0,4.3612849771470135
25936,0,4.405916355804039
25959,0,11.24968580955329
25993,0,0.1340111145278028
26000,2,20.992944052670733
26017,0,7.716714496066204
26056,0,5.112478269215745
26080,0,5.006404183216506
26109,0,4.858216742264063
26146,2,3.3964255469874454
26149,0,9.808097226040092
26168,0,4.682710237391735
26187,2,16.003145840828815
26193,0,4.186052990728862
26224,0,3.0048833067231273
26248,0,1.7753707007773596
26260,1,28.54829158090347
26266,0,4.952464953227814
26280,0,4.7168289274700985
26289,0,2.937493270419702
26290,0,2.303808794082225
26293,0,1.413992042099161
26307,0,2.805527161772118
26324,0,3.991770279792965
26416,0,4.254476780857508
26427,0,1.0068506855052939
26436,0,6.039444677280711
26458,0,5.074080185485217
26462,2,25.35753799615906
26479,0,4.816018736518515
26482,0,6.871690956031512
26483,0,3.452414570113689
26498,0,1.4919891505005418
26503,2,13.532399694626761
26504,0,4.6865439534246915
26534,0,4.914886843072991
26554,2,9.82356265694908
26605,2,13.5442563309134
26623,0,11.257349204096007
26635,2,6.887261858945699
26642,0,5.866955497992767
26685,0,4.797036000086966
26686,2,40.66118248238365
26713,0,1.8263622380098954
26748,0,0.9428676184219027
26770,2,20.958063900653205
26793,2,10.784655679568331
26816,0,1.1041126119650653
26824,0,4.162613243448231
26887,0,2.9722812470962214
26892,0,4.787319938042592
26905,0,8.90066509624365
26912,0,6.052031677895915
26943,0,1.1290522637853564
26979,0,3.8964119859619086
26986,2,8.796760627088958
26990,2,24.393160754184635
27002,0,6.9287657608542785
27003,0,3.7034709080587653
27039,0,7.918221856177672
27057,2,8.959653166102509
27059,0,5.500930949923713
27078,0,3.2239979302019734
27079,2,8.921337257163355
27103,2,17.477200920380657
27146,1,50.61955442739675
27156,0,1.3708935838181655
27159,0,3.8506269579374592
27175,2,8.790206942561065
27187,0,9.938122034471109
27206,2,8.239265514248729
27215,0,3.139622767437563
27223,2,10.836109828825608
27230,0,1.6891343881879042
27237,0,3.535131895529838
27240,2,7.5718849725360675
27254,2,13.982072092154988
27276,2,15.832178581780555
27327,0,4.323727820889236
27363,0,4.1073144092356655
27370,0,6.2166872416355075
27383,0,1.0728498934969792
27408,2,7.435292342898093
27416,0,5.417653239110078
27418,0,1.2014981354836243
27431,0,3.8063335802533853
27450,0,0.6659397815213272
27454,0,4.690972763245807
27474,0,1.8310554271771011
27513,2,8.321482587304578
27517,0,4.849319863925757
27526,0,5.147770775248076
27531,0,6.06989812340057
27533,2,10.230939927374667
27539,0,3.5668446198045003
27546,0,4.005689824154938
27573,2,14.101383947183598
27584,0,5.964041342082286
27599,0,3.7782382842063935
27638,0,5.408504580506756
27657,0,4.745568544405827
27660,2,22.528101016816198
27708,0,1.1992463773486637
27793,2,9.243805796223045
27797,0,4.132809881830682
27847,0,5.119297969227385
27881,2,30.253469675774905
27901,0,3.3303399292178444
27903,2,18.559401209498898
27918,0,1.240483723969369
27924,2,7.183892781437114
27929,0,4.402848713773222
27936,0,3.5486958562037727
27942,0,3.7320829208289696
27959,0,4.960591544238215
27971,0,1.8356911418188677
27989,0,7.373780841043703
28009,0,4.25495248977443
28022,0,4.389802493667017
28023,0,3.8094067038352235
28034,0,4.417254305197973
28054,0,4.424515906499624
28057,0,3.40375391059059
28114,0,4.708071036114307
28128,0,4.693327059263639
28136,0,6.126982814837742
28151,0,4.219182883778011
28178,0,4.565373533931879
28183,2,6.9089429458946885
28195,0,11.36968289099819
28196,0,1.023276581420262
28217,0,5.024457607142171
28218,0,3.2985127971843373
28220,0,3.5173821816741233
28229,2,8.398077758324845
28231,0,4.110142618733934
28240,2,10.895678449665409
28256,0,4.057663780570581
28264,0,0.8920664459546463
28281,0,1.4344076296933206
28295,0,4.578779420344163
28300,0,5.8828856281615725
28301,2,13.860858052259621
28341,0,3.9507165971178297
28357,2,4.096220038408725
28366,0,3.8916717156044562
28376,0,5.262605913101623
28400,0,1.76502405768897
28401,0,4.832563826910247
28406,0,4.165187985433011
28412,2,19.54284142109999
28413,0,5.196859945517654
28424,0,1.709203895465658
28428,0,5.51630450265293
28459,0,4.154304129018494
28469,2,14.163690687179196
28471,0,5.922050923021425
28473,0,4.210620075197514
28478,2,9.626106504351549
28496,0,9.29260279589778
28511,0,1.2683204631817782
28515,2,18.8431264867252
28523,2,30.77344483040742
28538,0,1.7463648950606312
28549,0,2.3887006276416325
28560,0,12.175090182511967
28577,0,2.01043883678048
28597,2,13.109490617347161
28600,0,4.179920658051971
28616,0,7.815082929063075
28624,0,5.567740092629505
28631,0,3.2285705347368676
28636,2,18.746378386229285
28729,2,36.693132861001516
28735,0,3.4274223368229584
28736,0,1.539848137875952
28762,0,0.8254859179988034
28763,0,2.3194632672986364
28767,0,0.8228996603246269
28780,0,3.806003251782526
28806,2,18.766868923773853
28837,0,6.38810952283639
28840,2,6.41707821897714
28849,0,0.7692418289590325
28851,0,4.598845755630017
28881,0,4.585031399455009
28884,2,6.4820416170604
28902,1,10.001501416417627
28905,0,1.1431856157496945
28912,2,2.939677247530154
28944,0,3.6654615573857825
28959,0,5.8643493734014
28998,0,4.651977393752537
29038,0,5.503106816219546
29074,0,4.804588046945348
29078,0,1.356923072400448
29088,0,5.688676017640634
29107,0,4.3389516178295935
29177,0,4.635747911303227
29185,0,3.7452398013649355
29240,0,0.6362077599782472
29244,0,3.3031377085862466
29260,0,3.6747277392041853
29270,0,0.4428041450263469
29271,0,3.6236243190999224
29272,0,1.1729086592362812
29284,2,9.047227657699151
29304,0,4.4124936492408375
29398,0,5.287621807808199
29412,0,0.9419053832536413
29441,0,4.321665830104444
29442,0,4.8999691391689995
29457,0,2.6762609905030534
29462,0,4.315084672017625
29493,0,5.929081534046932
29531,1,96.92819817849757
29539,0,1.0010967708241758
29547,0,4.53475057131295
29592,0,3.969699131854062
29594,0,3.354472158920821
29619,0,1.4280904716277134
29620,0,1.2278904620978037
29627,2,20.64468291718316
29665,2,13.67648640809111
29671,0,3.021986625649249
29673,0,1.0366031304823642
29674,0,5.812098941584664
29701,0,4.2201451509050605
29736,0,7.017358461858942
29753,0,0.1391385222106143
29772,0,3.0825940548021564
29777,0,2.6566869762857968
29783,0,5.117580618479753
29798,0,1.0214071562387954
29808,0,3.5820364616013913
29829,0,3.473161683696026
29832,0,2.9346933475306005
29839,0,1.443104026479607
29861,0,6.191012525797561
29869,0,1.6425138557765653
29910,0,0.11862713668552442
29935,2,6.303267205984961
29960,0,5.367007945165663
29988,0,4.17401434484182
29990,0,6.87835493883879
29993,0,10.002831425579215
29997,2,5.0496170161989244
30006,0,4.546671587018618
30035,2,16.784847356181675
30047,2,29.527378319457764
30053,0,4.3416335650548
30088,0,6.620876329444097
