household_id,mae
18279,1.8035221185125203
18330,11.858576488958578
18353,1.5512723981961893
18384,2.0091172070365007
18399,1.5639024006501956
18408,3.0386073059821666
18433,1.9381114721725163
18450,5.9902215770431795
18468,0.7144677658079626
18499,2.4423457834850892
18506,9.515884262477362
18514,5.7739944850658045
18551,1.142945624676845
18560,0.9199687930536095
18562,2.997527016561131
18616,5.477190313639938
18673,2.7386444501208613
18732,9.716436625457554
18737,1.1544478569086405
18752,1.2063202533811674
18762,6.838315022006438
18777,6.10102893998239
18778,12.904705537260206
18785,8.901416648567192
18790,16.538581265887863
18800,1.9977196154800065
18804,4.182224882036692
18808,2.7514914237574115
18809,8.279006947070037
18810,3.679823129327437
18820,1.5335531946769125
18921,4.114910953474277
18922,2.716155661236195
18937,0.9184985137128888
18942,6.007438066883922
18988,4.078189870044747
19007,0.5025358459521472
19020,2.141627050085948
19052,1.1774739773968312
19062,2.3387466597049213
19078,0.3778531327093794
19082,1.9212825569771443
19094,1.9083716520705958
19114,1.1019912889681942
19175,1.6510758461865433
19178,1.6670553086468076
19192,1.2678185519498921
19198,0.1391770989908854
19202,2.0439441419024655
19203,18.154974543416817
19216,2.480754941176185
19217,2.0766909863904552
19223,1.1175127913051914
19243,2.773458826774753
19258,1.0030506459442265
19270,2.6478934668343714
19275,0.13940393804904794
19298,0.18014063084719795
19302,4.241529696245903
19308,1.3525707347498288
19331,2.7952432044779476
19337,5.55103221192756
19338,0.7334362769328906
19350,1.928703232827706
19359,7.34465923785664
19362,0.20578724874498258
19399,2.068254347617865
19416,5.214340584589787
19417,3.622507898436943
19437,7.335476038773566
19447,1.1018873758130974
19508,2.452482897441085
19528,1.3229094756850752
19540,3.2416270216965524
19573,1.8570246169540652
19587,11.934497854007054
19593,4.940608892270756
19596,9.004927849033669
19604,4.100254880412873
19650,12.508630253870063
19651,2.4621535188534036
19673,1.0350189325768795
19726,7.401248979389587
19727,4.849619066358245
19743,20.836900870742696
19746,1.2954735330568807
19786,4.4544530389143215
19829,1.3119883005447848
19895,5.8406274327703835
19908,2.3105103389019916
19913,2.1381824056865386
19917,2.3780183607262697
19947,5.397531500928449
19964,0.43555684095799024
19978,2.09833275898308
19980,5.459383056379921
20055,19.935742511533313
20059,3.354374488956772
20064,3.172389795815816
20071,1.7947945470141102
20072,5.270795352070947
20077,3.706342073663068
20101,0.49590735430658456
20105,0.7409609632708865
20114,10.912059765474625
20135,2.648364985401891
20156,0.6994774110525811
20176,4.420025718448471
20189,5.1919332601972075
20220,1.4325059324568985
20224,3.103284077316493
20241,2.750297184012518
20252,1.9395000244526477
20280,12.092723567167456
20281,21.641778035856614
20351,0.34241422866348625
20389,1.1549338555377253
20394,2.1283445536402135
20398,2.2707373323687223
20399,4.819107011790822
20403,4.6187381837198105
20453,6.887594277116755
20469,19.93183832458108
20498,0.7373475587882666
20534,0.249679673861115
20543,6.685974485764991
20559,4.708255950431094
20565,1.6344200076445616
20573,11.89150241862482
20592,13.545924235216232
20601,1.1707158695767015
20631,20.39233436780586
20648,1.2851072981060394
20682,15.677555790999538
20718,15.301525199495774
20746,6.5890212554840355
20754,7.989696846382672
20781,7.296988516887697
20801,2.217401588790223
20824,10.221959775542294
20891,4.577041712377909
20900,1.792780919219087
20907,3.7871162687698052
20910,1.8077075374760287
20946,0.26023592146816404
20960,6.343784573484841
20962,3.781065971763227
21041,3.990436406022205
21049,4.003453543423619
21086,2.1565436031106833
21113,0.8872580644693587
21125,1.1574402650446232
21143,0.13940393804904794
21162,3.446136969890439
21175,13.51511331628186
21201,19.8127776120085
21253,0.8110188779852696
21279,0.8443005562892336
21298,1.5392303971717154
21316,2.247868674073935
21331,10.519109970761223
21337,1.3143235598276153
21359,3.078699866550362
21383,0.5554191380040734
21389,3.027770884270981
21392,3.9978261508423385
21393,1.319460906613289
21394,4.0166791414979
21395,3.247029534175181
21398,1.3705877222158358
21405,8.288783435146785
21423,2.1600623315548075
