household_id,cluster,mae_global,mae_cluster,improvement
7241,1,0.2569582496055242,0.2122327558969446,0.04472549370857962
7285,1,2.498777985007208,2.0898609847299965,0.40891700027721134
7289,1,2.528118110521838,2.283091835227287,0.2450262752945509
7296,1,2.229940780360957,2.2717649799441713,-0.04182419958321404
7297,3,29.728654866824897,30.63565705388133,-0.9070021870564347
7322,1,5.458166590435447,5.780865964187369,-0.3226993737519228
7324,1,1.4253966073459903,1.385709949654231,0.039686657691759164
7334,1,2.07873128213032,2.100049732150432,-0.021318450020112234
7363,3,20.94655531830806,20.683314572313176,0.2632407459948851
7371,1,0.37676843462638643,0.39508823497344164,-0.018319800347055215
7373,1,2.914001106755073,2.8502684603403172,0.06373264641475584
7390,1,3.8694260283119974,3.601393800636986,0.26803222767501156
7420,1,10.402149020222902,10.006839752484106,0.3953092677387957
7433,0,0.46939470177034587,0.41434840982189114,0.05504629194845473
7436,1,2.6989625147243523,2.847211424123906,-0.1482489093995536
7460,3,7.537623860854655,8.051611850046196,-0.5139879891915413
7465,3,8.742411417181208,8.614123190972915,0.1282882262082925
7471,1,2.569232198017155,2.633510510992393,-0.064278312975238
7478,1,3.8384835073721635,3.8693794607459213,-0.030895953373757834
7523,1,3.226745379661375,2.953179185434151,0.27356619422722384
7537,1,2.360778744317696,2.3488771553351206,0.01190158898257554
7558,1,5.742050085088864,5.834585689491982,-0.09253560440311848
7581,3,21.666207844344424,22.42360858806815,-0.7574007437237249
7588,1,3.8354169038345383,3.827147824841656,0.008269078992882317
7599,1,2.164548397102989,2.1589946735193326,0.005553723583656467
7603,1,2.767689028979969,2.729192832119218,0.03849619686075112
7613,0,3.0231179899853067,3.067562732711408,-0.04444474272610144
7665,3,27.765267076925028,26.649481272415272,1.1157858045097555
7680,3,15.3225754240262,15.050294000533988,0.2722814234922115
7690,1,8.139543365431166,7.196365966503232,0.9431773989279337
7698,3,12.069744414494824,11.87351537954801,0.1962290349468141
7730,1,2.4464862829840235,2.3789991870311167,0.0674870959529068
7747,1,2.0666908850841663,2.11737263940253,-0.05068175431836375
7753,1,3.3561445115219675,3.440384414713064,-0.08423990319109675
7788,1,0.4281189036397638,0.4236944247517226,0.004424478888041206
7799,1,1.205203191350699,1.1505454486497702,0.054657742700928935
7835,1,8.952988959605822,9.013717213925025,-0.060728254319203145
7862,1,1.4922550947982158,1.4538989505114799,0.03835614428673595
7919,1,4.392376182649139,4.4046389979311105,-0.012262815281971484
7941,1,6.7671760436515065,6.831698133029477,-0.0645220893779701
7945,1,3.141354240018546,3.0939660746020996,0.047388165416446526
7969,1,7.785304204021357,7.31476311393579,0.4705410900855673
7979,3,25.53527994509895,26.108256154249457,-0.5729762091505073
7982,1,0.3138451062733162,0.3150257404157845,-0.0011806341424683287
7987,1,2.9290498907744484,2.8704808685880736,0.05856902218637483
7989,1,2.1375856337096777,2.2342469617576994,-0.09666132804802174
8007,1,2.3738084312510686,2.3315107120676695,0.042297719183399085
8008,1,0.3496029704593245,0.42319452181394757,-0.07359155135462309
8022,1,1.0067845554801893,1.0672744518877528,-0.060489896407563526
8057,1,6.408735787328711,6.239079078862906,0.16965670846580494
8079,1,6.57578255477559,6.535789480998872,0.03999307377671801
8080,1,1.1878451409023472,1.020830095785061,0.16701504511728626
8081,1,5.769863911202322,5.67617566721834,0.09368824398398168
8099,1,0.8683542407776658,0.8467728056772706,0.02158143510039512
8104,1,1.3156159142997133,1.1270888916588706,0.18852702264084265
8112,1,5.966731749034054,6.113397892171297,-0.14666614313724313
8117,1,5.464372331640954,5.38206061231215,0.08231171932880343
8122,1,2.9740379648752646,2.6334062641389266,0.340631700736338
8140,1,3.717446638671932,3.630312694336185,0.08713394433574706
8175,1,1.2699191860522736,1.3297354241871469,-0.059816238134873245
8208,0,1.1654068213928055,1.3346843119801148,-0.16927749058730934
8224,1,3.871951223309363,3.9119580498181206,-0.04000682650875742
8231,1,6.627425277297707,6.367495034585636,0.25993024271207155
8247,1,2.3542963292822776,2.31467885319696,0.03961747608531763
8266,1,1.4699181233041703,1.291075683864123,0.17884243944004719
8278,1,2.320923649742576,2.1609290701121457,0.15999457963043007
8280,3,30.84602414622932,35.475525437333054,-4.629501291103736
8288,1,6.325898799951184,6.243448829224005,0.08244997072717908
8324,3,16.933757299538524,17.448936880072033,-0.5151795805335091
8344,1,4.634616374535375,4.634715464448484,-9.908991310947357e-05
8345,3,8.200770742537413,8.22412053009415,-0.02334978755673589
8382,1,15.172191825229461,8.773540738076909,6.398651087152553
8410,0,0.1263594606788124,0.049744781671873836,0.07661467900693857
8415,1,2.8132297177019563,2.6977131529687215,0.1155165647332348
8417,1,1.5839285610429839,1.411049068155164,0.1728794928878199
8427,1,3.283864474363504,3.282014567469522,0.0018499068939821228
8447,1,2.014782807122713,1.9909032969340834,0.02387951018862955
8473,1,5.70095246083986,5.454972914793892,0.24597954604596772
8488,1,1.668900780617418,1.604081125380377,0.06481965523704103
8513,1,2.1097331577733964,1.9636770958576018,0.14605606191579468
8518,3,6.36373689076852,6.187488385416814,0.17624850535170555
8521,1,4.371920931077463,4.309023829569473,0.06289710150799
8531,1,0.9586876637960502,0.8848514325032109,0.07383623129283934
8543,1,0.2870856891802718,0.2887169443260585,-0.0016312551457867142
8562,1,3.23719180238347,3.2482571981370585,-0.011065395753588447
8597,1,6.127124543076849,6.178364181075391,-0.0512396379985427
8605,3,8.550325223708263,8.821459528359656,-0.2711343046513921
8672,1,1.6308121982604082,1.6381567326162785,-0.007344534355870236
8696,1,12.151155855975684,12.967858685036472,-0.8167028290607874
8729,1,2.7065041191317136,2.4280179787201357,0.27848614041157793
8763,1,3.6897497498056593,3.9265273426991594,-0.2367775928935001
8770,1,2.1811781026665735,2.1674255612625073,0.013752541404066232
8793,1,16.535374254567017,16.525480179182743,0.009894075384274004
8822,0,0.12758592927940632,0.06768464648838712,0.059901282791019195
8832,1,3.7593987706767016,3.7975345361256507,-0.038135765448949144
8849,1,2.1817261047252274,2.2464678942646295,-0.06474178953940202
8877,1,1.2185342122347915,1.1604924564633041,0.0580417557714874
8886,1,3.715031362981633,3.460420579081069,0.254610783900564
8891,1,1.6161065581968512,1.6312345602418115,-0.015128002044960231
8896,1,3.255670129282113,2.9302403967342667,0.32542973254784613
8919,1,6.973966167045525,6.974541015397467,-0.0005748483519418812
8922,3,28.05144094572638,30.279531426416472,-2.228090480690092
8937,1,2.723644124452054,2.7106885944297754,0.012955530022278783
8972,3,14.929467980443565,14.921061990137387,0.008405990306178168
9002,1,3.6527027191941177,3.678427748095736,-0.02572502890161843
9031,1,15.044508168750406,14.562074348751109,0.48243381999929724
9067,1,1.0408099372176303,0.9688221912130687,0.07198774600456159
9078,1,11.250526667263374,10.792727272162471,0.45779939510090273
9121,1,0.4060075016322623,0.41116870074953393,-0.005161199117271642
9135,1,1.4703421659145766,1.4887995498609221,-0.01845738394634555
9153,1,6.217556130717528,6.363641740191688,-0.14608560947415938
9154,1,19.349520790337497,19.394989388411737,-0.04546859807424042
9160,1,3.1808767277511674,3.1174379611048035,0.06343876664636383
9164,1,4.088561263842083,4.23915410921678,-0.15059284537469697
9165,3,15.81812801118037,15.486105530688802,0.3320224804915686
9196,1,3.642343158360809,3.5604854922363005,0.08185766612450829
9204,1,2.4176243466441294,2.518039526390466,-0.1004151797463364
9241,1,5.506320423954619,5.536367925192346,-0.03004750123772748
9289,1,3.375760177320932,3.5095522699865542,-0.13379209266562242
9305,1,2.29997732048624,2.1671133121915678,0.13286400829467215
9328,1,1.1837027108658005,1.2009543530994922,-0.01725164223369169
9342,3,30.47234461979595,28.53263961420916,1.9397050055867915
9368,1,2.5982390408002147,2.7710994676792526,-0.1728604268790379
9401,1,1.3663170351403648,1.3684533272404922,-0.002136292100127335
9403,1,3.3262355400592174,3.4625898694974326,-0.13635432943821524
9409,1,0.34630440245773875,0.2662939027614405,0.08001049969629825
9453,1,3.3785196121313756,3.346622838993513,0.031896773137862766
9461,1,15.814762580392502,16.034604352293368,-0.21984177190086562
9465,1,0.8972195068179338,0.8140302596501462,0.08318924716778764
9510,1,2.142372612221881,1.9281314359279051,0.214241176293976
9524,1,1.548084912733944,1.5511723051668442,-0.003087392432900238
9564,1,10.572035738990648,10.358649558528706,0.21338618046194213
9678,1,2.2566599762651043,2.2068562103777998,0.04980376588730451
9706,1,0.25564477305207645,0.25637769697293206,-0.0007329239208556104
9730,1,4.007405587670771,4.049024893807395,-0.041619306136624346
9736,3,11.437981412960168,11.373487495461042,0.06449391749912614
9752,1,1.3380124336847785,1.3339171662059623,0.004095267478816167
9797,1,0.5347153478319586,0.4701295503199462,0.06458579751201243
9810,1,1.509643260390348,1.5026268036755466,0.0070164567148014445
9845,3,11.029121275561895,10.960950552042206,0.06817072351968889
9859,1,1.7038410482866424,1.6858419976965215,0.017999050590120858
9946,1,3.308993393291883,3.168268801489397,0.1407245918024862
9965,1,10.426177091859216,9.605195220853036,0.8209818710061807
10001,1,0.9086635498376552,0.9274354104819855,-0.01877186064433034
10012,1,5.316052354144669,5.350968757666395,-0.0349164035217262
10030,1,1.6766624496453406,1.3685387816004817,0.3081236680448589
10041,1,3.756514761317744,3.9995487483182117,-0.24303398700046763
10042,1,3.936754372084683,3.9474484876489857,-0.010694115564302553
10047,1,9.59169719837264,9.47198809319839,0.11970910517424826
10053,3,27.07262448474332,27.362859276926354,-0.2902347921830355
10061,1,1.0521568741273515,1.0532373928774361,-0.0010805187500846358
10081,1,2.5655654817517264,2.5387132616163304,0.02685222013539601
10108,1,2.2579602202154176,2.1851216269205054,0.07283859329491227
10111,1,10.359829996510546,9.976032452703775,0.38379754380677156
10115,1,4.2408289007501345,3.744193628280957,0.4966352724691774
10152,1,4.547526075563723,4.566017021258942,-0.01849094569521892
10161,1,3.567874317296862,3.5278467110346456,0.04002760626221624
10177,1,2.205744719567004,2.2803820115408433,-0.07463729197383939
10178,1,0.7702367130520572,0.7829820614339599,-0.012745348381902666
10180,1,13.492580866963543,12.196903066684802,1.2956778002787406
10190,1,4.864726431384758,4.24241518565812,0.622311245726638
10204,1,2.2180908644413675,2.197726496878112,0.02036436756325566
10216,1,0.27776618625955074,0.3743651398713046,-0.09659895361175386
10241,1,1.747115428019293,1.857387529927022,-0.11027210190772885
10257,3,5.945933442799834,7.2483121754644655,-1.3023787326646312
10268,1,0.16888367143137112,0.14023137373169428,0.028652297699676837
10290,1,2.956372650208863,2.991360552235288,-0.034987902026424766
10293,1,3.3458473228743797,3.390185765030768,-0.04433844215638816
10349,1,0.6441659523713832,0.6392006650807818,0.004965287290601417
10426,1,1.032936752331628,1.0622031298384793,-0.02926637750685135
10441,1,1.631856311678921,1.7346491192695201,-0.10279280759059906
10447,3,19.031027320968867,18.933872082104468,0.09715523886439925
10452,1,2.71991023960588,2.853146692437277,-0.13323645283139696
10498,1,4.2485472059158145,4.486002393936347,-0.23745518802053223
10500,1,1.9861004354825174,2.072087691033773,-0.08598725555125575
10521,1,0.6778345714109314,0.672489505574229,0.005345065836702356
10538,1,1.0699827347185047,1.0062244944341063,0.06375824028439836
10541,1,2.4651289877872795,2.4848233534899395,-0.019694365702660033
10554,1,1.2724396633514878,1.149779407101415,0.12266025625007293
10569,1,2.4424664707872967,2.4314064789617382,0.011059991825558502
10597,1,1.0140083986045765,0.9759398985099969,0.03806850009457963
10613,1,2.638960424005574,2.6725320278826903,-0.03357160387711611
10629,1,7.406049414226788,7.343784448564128,0.06226496566265993
10634,1,6.7682387060834595,7.12207619779618,-0.3538374917127207
10640,3,13.942258934183567,14.316342956115149,-0.37408402193158174
10651,1,1.635889077972293,1.6429814103581335,-0.007092332385840505
10664,1,2.9270658775959646,2.7064441022996824,0.22062177529628224
10671,1,0.9228734016293914,0.9316093602576218,-0.0087359586282304
10685,1,2.2718615492297807,2.2747245842676183,-0.00286303503783758
10687,1,8.178526933471693,6.506809745248408,1.6717171882232842
10689,1,4.504047904830788,4.906608774311128,-0.4025608694803404
10692,1,2.129980630356666,2.1568019313922817,-0.02682130103561553
10698,1,4.312325399665836,4.234683074024479,0.07764232564135654
10701,3,18.01506417475789,17.45920829706878,0.5558558776891083
10703,1,3.1009229211265037,2.844113623369139,0.2568092977573646
10712,1,4.604168997195402,4.680333357422047,-0.07616436022664441
10730,1,1.8428590373574136,1.8049844812924425,0.03787455606497114
10738,3,28.441150562797056,29.476714218145077,-1.035563655348021
10741,1,2.6565225163794888,2.559112673149856,0.09740984322963264
10770,3,43.11924816891113,50.666506562782416,-7.547258393871289
10830,1,2.978842971850446,2.9161626310844557,0.06268034076599038
10838,1,0.1263594606788124,0.14054249848176145,-0.01418303780294905
10840,1,2.492883778220672,2.2786576511689725,0.2142261270516994
10858,3,27.107557208939188,28.20478794508737,-1.097230736148184
10873,1,5.72622123765653,5.7115453292167135,0.014675908439816254
10880,1,2.837664142251503,2.8018874784809826,0.03577666377052058
10891,1,0.2487756862725506,0.23605227752235317,0.012723408750197424
10908,1,15.27063429405271,12.513084612158924,2.757549681893787
10924,1,0.7947079699081423,0.7393611003824916,0.05534686952565071
10931,3,28.944378196090767,29.011344041545495,-0.06696584545472817
10938,1,1.8503053640642615,1.8790748783464626,-0.028769514282201092
10982,1,2.746123358574529,2.730935127658165,0.01518823091636401
10989,1,2.5634580253571153,2.575465311210493,-0.012007285853377514
10990,1,1.653780126410859,1.7195389266993741,-0.06575880028851522
10996,1,2.3343930787494642,2.347213927570392,-0.012820848820927822
10999,1,1.3707572397545875,1.3633787574121283,0.007378482342459192
11024,1,1.208418427059044,1.1331475135464841,0.07527091351255977
11026,1,4.660866440305616,4.7524413175229805,-0.09157487721736413
11049,1,3.049117432077126,2.9614386201264957,0.08767881195063021
11053,1,1.1503011565318773,1.0693220937106473,0.08097906282122991
11077,1,1.6327476576891258,1.4438083678887996,0.18893928980032615
11094,1,0.5784881255204538,0.5736216418244277,0.004866483696026158
11098,1,15.891842539014805,17.493612322060994,-1.6017697830461888
11103,1,4.2502279177918885,3.9976269211170377,0.2526009966748508
11106,1,3.232714744293229,3.326176928540531,-0.09346218424730202
11109,1,0.5929809746360495,0.659054474102642,-0.06607349946659247
11116,1,12.754624412117245,12.469344027746606,0.28528038437063863
11134,1,0.6151221361776831,0.6009662626022827,0.01415587357540038
11144,1,1.7609149739214998,1.9242388762813012,-0.16332390235980143
11174,1,3.108939381413271,3.222205440587027,-0.11326605917375598
11195,1,1.7929734310270127,1.6279922430008367,0.164981188026176
11215,1,3.137443607978399,3.1534014048194208,-0.015957796841021832
11217,1,3.364703809674391,3.8600884256288093,-0.4953846159544182
11231,1,1.3698840565602,1.516714784217104,-0.14683072765690408
11245,1,0.7692352803348306,0.7726752149396278,-0.00343993460479719
11284,1,1.4708404591662876,1.4674008613029161,0.0034395978633714464
11290,1,0.58130026604096,0.5733967742692707,0.007903491771689253
11291,3,19.506752540226568,20.128570640855706,-0.6218181006291381
11301,1,12.156095765542508,10.57466559946892,1.5814301660735879
11315,1,11.72182752625096,11.019552358940784,0.7022751673101766
11338,1,1.0832229602511427,1.049145581360288,0.034077378890854826
11346,1,1.9784316020996415,1.9475990323010683,0.030832569798573184
11350,1,1.4313784682801793,1.4769859895513446,-0.0456075212711653
11368,1,1.211483719593265,1.0853600375733397,0.1261236820199254
11409,1,7.382361988273622,7.345497290711327,0.03686469756229549
11424,1,0.5705186614531353,0.536717623813685,0.033801037639450304
11428,1,0.8915729217372476,0.8948082202046252,-0.0032352984673776897
11447,1,1.115604736024684,1.1418125558795458,-0.02620781985486187
11472,1,1.3325168221175623,1.3328214869286232,-0.00030466481106095067
11486,1,4.5403201971602885,4.337858781277268,0.20246141588302002
11536,1,3.97256785452383,3.84944399874706,0.12312385577676999
11575,1,3.331591869235685,3.414167887795382,-0.08257601855969687
11608,1,1.9814651385902196,1.9273413626605493,0.054123775929670215
11625,3,5.087462209041763,5.809121676957008,-0.721659467915245
11628,1,1.9435178265246327,1.9291820316690516,0.014335794855581119
11656,1,2.492147450097048,2.2665112184647973,0.22563623163225088
11667,1,10.66140206975384,10.706523579916068,-0.045121510162227096
11694,1,3.1044310782892577,3.1296392140830145,-0.025208135793756803
