household_id,mean,cv,skewness,kurtosis,weekend_ratio,summer_peak,winter_peak,trend_slope,seasonal_strength_weekly,n_peaks,peak_height_ratio,zero_percentage,avg_zero_run,cluster
196007,19.127380821917807,0.2308183577222698,1.0681181584188033,3.096329657378962,0.964904305676344,17.00846739130435,20.473186813186803,0.0139358205235141,0.4635890453307103,19,2.3804095513080723,0.0,0.0,0
196032,19.13881917808219,0.813726827435894,0.9599978999952092,0.3132786082523893,1.065533972602965,4.937597826086959,38.874384615384635,-3.667684213391816e-05,0.8885958504138216,19,3.9297617737112938,0.0,0.0,0
196047,7.085260273972604,0.3934401430093598,0.6687870375273816,0.1368886021043374,1.3464275329982212,6.136826086956525,8.371681318681324,0.0022219581817912,0.31533084709000997,19,2.3444445733376638,0.0,0.0,0
196085,7.173764383561644,0.3024485358678023,0.8210073596544694,0.4446576884287521,1.0788353389236802,6.925043478260872,7.562362637362639,-0.0020435468865291,0.15232372101411967,19,2.060563911727054,0.0,0.0,0
196117,7.846534246575342,0.2939564949451386,1.0774584149549487,2.115488290773823,1.102152884084632,6.415641304347827,9.251142857142858,-0.0023690084225229,0.4107606565530479,19,2.5676304170587487,0.0,0.0,0
196124,2.265112328767123,0.5980596781821296,1.0646027067263222,0.5094783057134991,0.9697635009562682,2.1824239130434795,1.9997582417582416,0.0015111138805052,0.49912093745939246,19,3.325221404847321,0.0,0.0,0
196140,4.43694794520548,0.4965163267555227,0.7383470999499234,-0.2871760796228906,0.8992185588489761,3.4436086956521734,5.11521978021978,-0.0018514013271705,0.16566975916155288,19,2.4386132390153414,0.0,0.0,0
196142,3.2982410958904116,0.664031494828996,1.2328670069505736,1.130635975763993,0.9931447177212794,2.423032608695653,3.8155164835164848,-0.0038493834259161,0.3811474581716789,19,3.3151002859141188,0.0,0.0,0
196148,4.632013698630138,0.4646331164274649,1.2370639154256462,1.33904319286924,1.051645153115136,3.1752717391304355,6.434252747252746,-0.000246857409377,0.6140797482428314,19,2.9466665878031675,0.0,0.0,0
196158,22.523290410958904,0.409431787400363,-0.224514644847168,-0.24865676785648594,1.108356766018436,17.104826086956525,30.530318681318683,-0.0101552105877505,0.4207619035936949,19,2.2262288984030048,0.0,0.0,0
196171,14.369534246575345,0.5449787407565275,1.9052984355141227,3.715270281787272,0.8968131245824812,12.601554347826085,17.993439560439562,0.0423094760169092,0.7285865286843841,19,3.358285604246426,0.0,0.0,0
196187,4.989520547945206,0.3953855516881691,-0.18820692586602258,-0.31580995518153054,1.0736619939529586,4.856826086956522,4.947813186813186,-0.0027854926793395,0.3462996212939396,19,2.038873254904114,0.0,0.0,0
196211,3.7571534246575338,0.5058151625811457,1.3428435971279433,3.1965757271804174,0.978180411413323,4.370728260869564,3.7741538461538466,-0.0025120190611095,0.26653821318352333,19,3.4542108168454555,0.0,0.0,0
196268,7.498372602739725,0.1939916403994533,0.9981826715825587,1.1062323719071934,1.0391949944354937,7.98608695652174,7.064989010989011,0.0035975761494288,0.2669979947811247,19,1.8059918754973685,0.0,0.0,0
196305,10.114517808219176,0.2222282410714958,0.9501495868150979,2.0542022306035053,1.0410155040935525,10.090152173913044,10.350109890109884,0.0047159939095263,0.48931056218007146,19,2.113496699034807,0.0,0.0,0
196346,15.087671232876712,0.4142629089905513,-0.3977077990266287,0.14278525366898887,0.8420205934299005,12.755239130434777,16.854692307692314,-0.00798468892437,0.2982584858578857,19,2.28153168694389,0.0,0.0,0
196368,9.062567123287671,0.5350751658111714,0.7438345632781322,0.2983881324534736,0.929986342777152,6.9401739130434805,10.548351648351648,-0.0074169990350992,0.3187463388016821,19,2.9180473523937245,0.0,0.0,0
196400,2.9837205479452056,0.2631293625337879,0.7900184409161665,1.6657731464769086,1.065914969020057,2.6975652173913045,3.3641318681318686,-0.001167256794407,0.23224467815600952,19,2.269649550345344,0.0,0.0,0
196404,8.091756164383561,0.5182069781853325,1.7975336581794925,4.445224642957979,0.9056250197063248,10.247054347826086,6.778868131868135,0.0038339112044479,0.5452643648353113,19,3.605644980804072,0.0,0.0,0
196438,3.164419178082192,0.289128343838925,0.2632186491454995,0.34354542792497034,1.067440016846069,2.9654999999999996,3.5717252747252757,-0.0005610044345952,0.20943206187439117,19,2.064201874784093,0.0,0.0,0
196449,0.0,0.0,0.8480207553868682,0.9058373786996095,1.0,0.0,0.0,0.0,0.0,0,2.625430749246342,100.0,365.0,1
196459,5.570276712328767,0.276212110895562,0.4984747082039659,0.7462865168526069,1.0197413175548102,4.73592391304348,6.248637362637365,-0.0008399429449957,0.3615281199806121,19,2.0805070553047953,0.0,0.0,0
196469,13.942419178082192,0.3205720059462879,2.3441463941879737,21.15049876426236,1.0896118198706706,16.591423913043478,12.894208791208793,-0.01013923321233,0.5498038760880338,19,4.0562544618443415,0.0,0.0,0
196475,7.349860273972603,0.4511256558586664,0.42197639689912714,0.2223649994049537,0.9827799487806392,5.9405652173913035,8.179428571428573,7.391485675783935e-05,0.29589738685818584,19,2.5356944629270743,0.0,0.0,0
196484,2.802082191780822,0.3061864342476625,1.5508103136911813,2.5447822702977394,1.0407461783545555,2.814152173913044,2.8816703296703294,0.0005298985990429,0.2740981639760106,19,2.267956314286832,0.0,0.0,0
196490,3.289728767123288,0.4276411192730883,0.34983144258327525,-0.19198627165640492,0.8798373908342627,3.146054347826086,3.541406593406593,-0.0012505321761104,0.31281182708868444,19,2.206564891472087,0.0,0.0,0
196497,6.5828356164383575,0.4678098885903622,0.9652632315634141,0.7169839027419704,1.137905081026836,5.625956521739131,8.01865934065934,0.0134743208060746,0.5909716994965029,19,2.7220792138958307,0.0,0.0,0
196502,5.88641095890411,0.3403355051119822,0.7366513193461444,0.9768641033111445,1.0172357263099516,6.867391304347825,5.365439560439562,0.005534898808804,0.33059086860458314,19,2.6972292812793803,0.0,0.0,0
196514,0.2235068493150684,0.3857594096345888,-1.6992239935684763,2.209127974141883,1.0212969837186412,0.28840217391304346,0.14450549450549455,-0.0002945136381696,0.9209005128892043,16,1.999938710468253,11.506849315068491,42.0,0
196519,3.920279452054795,0.4186736372913489,0.5549875124777776,0.14396829436729108,1.1438113651630422,2.3895652173913042,4.919296703296702,0.0038724156822292,0.6753483922359595,19,2.4299288141326234,0.0,0.0,0
196578,5.575545205479451,0.5103488545819206,1.2435055243364959,1.6875703139045175,0.7848813304714085,5.100554347826087,6.122560439560441,-0.0005016334215975,0.15185305951323302,19,3.3840636753258115,0.0,0.0,0
196620,12.811501369863016,0.3398256746266242,1.7435137926423305,4.7862458464511,0.9896315132804198,11.180739130434782,15.70408791208791,-0.0083278999464492,0.47364064967862524,19,2.9669434442254152,0.0,0.0,0
196624,37.11358630136986,0.5208366511011491,1.0670452422372525,0.9475420160609049,1.0214379742942976,19.558163043478253,61.51385714285713,-0.0330093025321861,0.8893694144060056,19,3.0798963773485015,0.0,0.0,0
196629,3.228408219178082,0.5436781147212374,1.8738886157639965,6.1580048664201446,1.249157282169434,2.748065217391304,3.7965274725274734,-0.0020876546987708,0.1900740528429061,19,4.610631304795018,0.0,0.0,0
196630,7.168076712328767,0.3095852317951678,0.34038968660196195,1.179698360895081,0.8351499286419856,6.039826086956522,8.47108791208791,-0.0033481421340842,0.360000361292336,19,2.5207598530470716,0.0,0.0,0
196645,2.152,0.5878242050488587,1.7498454864366264,4.0462787238660205,0.6632388983843399,2.093934782608695,2.2092417582417574,-0.0007474827440693,0.17193898716302136,19,3.937732342007435,0.0,0.0,0
196702,6.0289753424657535,0.3822066263557027,-0.12581662342258126,-0.3796227939421164,1.0496094846283477,5.607217391304347,5.039912087912088,0.0038497392793597,0.3287066162593167,19,1.9869047921998602,0.0,0.0,0
196733,6.081123287671232,0.3692301128299845,0.3084183219816901,-0.8100504514766267,0.8943059540944472,4.995500000000001,7.077142857142858,-0.0003527951276211,0.37203129373344745,19,2.0269281540450805,0.0,0.0,0
196763,3.4314383561643833,0.4575173554921432,1.0069602727965925,1.5842954637957645,0.9212301059447056,3.070510869565215,3.65854945054945,0.0008358960374904,0.22880806145137803,19,3.440248308349468,0.0,0.0,0
196774,0.0,0.0,0.8480207553868682,0.9058373786996095,1.0,0.0,0.0,0.0,0.0,0,2.625430749246342,100.0,365.0,1
196804,6.017964383561643,0.3969638594332346,0.7883069486469846,0.6606946249748411,0.995685965300322,5.548478260869564,6.04578021978022,0.0049247816634297,0.48415700318243915,19,2.4987685272906646,0.0,0.0,0
196833,7.461476712328765,0.3648510258401413,-0.294915864028592,0.12831260687848278,1.1223114198941346,6.427315217391304,7.817362637362638,-0.0042877988169477,0.41348673732206465,19,2.2360185045451733,0.0,0.0,0
196847,9.729191780821916,0.3454638026932718,0.7028395193673017,0.7109636744798804,0.9820816254138424,7.32413043478261,12.192736263736261,0.0003268281908973,0.5359811960859473,19,2.400610505596067,0.0,0.0,0
196856,1.954309589041096,0.5716577881221019,2.185651757247188,4.3857293988494925,0.8249492377727011,2.2584021739130433,2.0109890109890114,-0.0010035854332059,0.327637835814721,19,3.588991242396502,0.0,0.0,0
196859,1.1535671232876712,0.3259232256360608,2.763444912145486,12.18738091081734,1.027691482545543,0.9657173913043483,1.3869010989010988,-0.0002522520932918,0.39072611539930796,19,2.928308142462214,0.821917808219178,3.0,0
196897,8.180364383561644,0.3254342412602427,1.1292835821769402,3.606197658959271,1.0702096672847703,6.802043478260869,9.87364835164835,-0.0009714085824349,0.3784416170142602,19,2.944123130798005,0.0,0.0,0
196978,1.5927287671232877,0.634675654142706,1.6218927200267905,3.381446685323219,0.9712564605666152,1.2031195652173912,2.3145494505494506,-0.004595827729423,0.5122784264912048,19,4.712666811158932,0.0,0.0,0
196992,8.81225205479452,0.3170561382876546,1.881138749904501,9.01812967932759,0.979492004233443,6.946608695652171,10.24389010989011,-0.0045229299669565,0.5505962944911774,19,3.110669080906036,0.0,0.0,0
196996,5.0463506849315065,0.3970087465468613,0.39494359785369015,0.7323219651670332,1.013730560024515,3.8525869565217383,6.188879120879118,-0.0008563469990597,0.37797186486189166,19,2.486549346930754,0.0,0.0,0
197001,9.928057534246577,0.280800300530111,0.8447252544911369,1.738387554829779,0.9749477469387222,8.984956521739132,10.509824175824173,0.0058338480293566,0.2417955302667418,19,2.3311710191208475,0.0,0.0,0
197011,15.585920547945207,0.5536335237204811,0.5526730243412977,-0.22989352667899166,0.8879588613726622,14.056663043478258,17.682373626373625,0.0017967250131408,0.20971769194055295,19,2.7363157581104547,0.0,0.0,0
197038,1.8820794520547948,0.4619163549215459,1.4662815756009469,1.4836955808625074,0.8983347245326267,1.8042934782608697,2.1386923076923074,-0.0007056768742149,0.2168404273553212,19,2.898921187436222,0.0,0.0,0
197040,11.437120547945206,0.3086784524619971,0.5289058256363455,0.08639164236466979,1.1440473247988865,11.145489130434783,11.771670329670327,-0.005589327851578,0.22885656612086366,19,2.0826920464941243,0.0,0.0,0
197045,11.6410602739726,0.7013432941020691,0.05811441995817495,-1.4196909028738176,0.969132852016094,2.0256956521739133,21.009483516483513,-0.0229120306596615,0.9549173312604585,19,2.424521421223459,2.4657534246575343,1.0,0
197049,2.188,0.1495246373222359,1.11780282052643,2.640600082281032,0.9679502251016656,2.002065217391304,2.3241758241758235,-0.0004345148227025,0.20724573943944968,19,1.7111517367458866,0.0,0.0,0
197075,3.143328767123288,0.4166854309961162,0.5147949866261378,0.1637415439652563,0.9806645632385168,3.7048586956521756,3.0464065934065916,-0.0009469218183568,0.3059669265762406,19,2.3599185925399735,0.0,0.0,0
197092,4.317986301369863,0.2593265531316384,0.6608882497346918,-0.014868563574494953,1.035076949369024,4.115326086956522,4.6528241758241755,-0.000869735923183,0.19579801888934814,19,1.8617474533093497,0.0,0.0,0
197119,20.89332876712329,0.4777426764431415,2.5537835475731137,9.092431710537024,0.9659682074429212,15.452467391304353,26.270098901098894,0.0136490712521253,0.47645166003363526,19,4.18023384274852,0.0,0.0,0
197130,25.00100821917808,0.2109813035122876,-1.2090604850280342,1.5740448763753223,0.8869622545003015,23.555967391304346,26.291219780219787,0.0005470901207482,0.16849801341428167,19,1.4731405900562038,0.0,0.0,0
197143,17.965731506849316,0.5039546174704392,0.9328541087556778,-0.21346375791976868,0.9574323811349614,11.657945652173915,27.315714285714296,-0.0342290087186562,0.6786877032132616,19,2.4543392504329398,0.0,0.0,0
197152,7.839008219178082,1.7856651681899378,3.0029572313745105,10.425626324135353,1.9382808167824648,9.760282608695656,11.55120879120879,0.0023141969977024,0.35174698118512426,19,11.214428859116229,0.0,0.0,0
197175,5.311419178082192,0.9140871371227643,1.0090826875752015,0.1726531443406949,0.9262591973838552,0.9612173913043476,11.248450549450547,-0.0160387411375958,0.8858614733884026,19,4.10511753430706,0.0,0.0,0
197188,6.045484931506849,0.9380516142294748,0.7556045961962427,-0.8373185181577942,1.007053583231833,1.7328913043478256,13.086175824175823,-0.0246221216465995,0.9079662193238557,19,3.40832873350065,0.273972602739726,1.0,0
197232,7.992013698630137,0.1962092651349813,0.6039089802186478,0.7752096662149874,0.9970693810684806,7.08978260869565,9.19852747252747,0.0012959516118285,0.43533014300759937,19,1.8473441809203366,0.0,0.0,0
197234,3.5350219178082187,0.3344248337067337,0.32671638661954416,-0.5080434583310427,0.9871135784258886,3.0893478260869562,3.9160769230769232,-0.0003427515220014,0.36735762089194995,19,1.7968771192056319,0.0,0.0,0
197293,7.471917808219178,1.4146904493668873,2.3993419669808125,8.313998365663382,0.9483214319660102,1.3041521739130437,16.151120879120885,0.003286832188696,0.43331167274799026,19,9.842988358236319,0.0,0.0,0
197318,7.192879452054795,0.4059531594493647,4.0602213644225795,28.159405563828276,0.9877043858472712,6.5788695652173885,6.7957472527472556,-0.0002261446166678,0.43491471580029656,19,4.528923391131488,0.0,0.0,0
197322,3.99332602739726,0.6687082179998967,1.611733848702286,4.067208769949516,1.0274131341664992,2.3906195652173916,5.921670329670332,-0.0044692189239011,0.3380489393743475,19,4.4802252251016075,0.0,0.0,0
197334,14.418824657534246,0.2846419539198798,0.6385451909458588,-0.071883944143317,1.129270776753646,12.39571739130435,16.800032967032962,-0.0059695594771274,0.271382912016647,19,1.8457815135503037,0.0,0.0,0
197385,6.972863013698631,0.4431582575242718,0.7112374560992802,0.5910696098300376,1.1905718403159378,6.324576086956521,7.521142857142859,-0.0038242153086078,0.15856125944068264,19,2.565804026961665,0.0,0.0,0
197394,4.828762564383562,0.5120736828975098,0.5807513185511216,-0.0043035772504502745,0.9901202525259226,3.508586956521739,6.1706703296703305,-0.0077410544761773,0.44483021900027,19,2.7253359063596867,0.0,0.0,0
197414,4.799024657534247,0.2057376704922278,2.374750040860374,13.04310769344887,0.990991386851867,5.2299565217391315,4.168725274725275,-0.001997567758987,0.47607444995766607,19,2.5805243531219815,0.0,0.0,0
197420,16.037783561643835,0.5396530419630609,0.43881546300336355,-0.86964321120267,1.066856672463301,7.877,25.78886813186812,-0.027206163273062,0.838663046759416,19,2.860370313870106,0.0,0.0,0
197436,11.780580821917807,0.3203900189488818,-0.2103130272162679,0.2553365500705951,0.9681875933843792,11.58119565217391,11.713659340659339,2.591560696204273e-05,0.08869535674299901,19,2.140896139269827,0.0,0.0,0
197456,9.414243835616436,0.3364248645773878,0.501592591724452,0.10472657153051879,1.0051500817824146,11.180902173913044,8.440780219780219,0.0101892705991515,0.46483203372728105,19,2.2707081283709125,0.0,0.0,0
197463,7.279134246575342,0.6123256300439682,2.2940248929410365,6.977594419843992,1.0309962711172431,7.84391304347826,8.653538461538464,0.0128617679647996,0.5438985780776844,19,4.322766820079462,0.0,0.0,0
197466,5.431071232876712,0.4743306899984576,0.7023010468668347,2.854371306458309,1.04405191272136,3.9116086956521725,5.814945054945055,-0.0046912312479795,0.5039174202382269,19,3.7163938999395163,0.0,0.0,0
197491,2.2805753424657538,0.3223039692976903,1.3708865667597727,2.924156155741409,1.0031967063623408,2.262217391304348,2.442505494505495,-0.000268842834686,0.1956008922356346,19,2.4927920135510138,0.0,0.0,0
197506,7.210717808219179,0.3316521419513268,0.5383512236278445,-0.25234816864757814,1.116926894104289,7.025967391304347,7.436175824175821,-0.0003624823862416,0.16951471169699708,19,1.9877355321910455,0.0,0.0,0
197513,3.2103260273972603,0.4029014774887456,1.0400875441954147,0.9456757302290417,1.180616456185665,3.1201956521739134,3.4867142857142857,0.0014280788602818,0.20973795175106405,19,2.7131200774214035,0.0,0.0,0
197539,4.655868493150685,0.6619762298882031,1.3500301667558472,5.084703981062763,1.0547601833382063,4.43598913043478,5.3820439560439555,-0.0168438738669819,0.5161762827174696,19,5.423048360825518,6.575342465753424,4.8,0
